3800918,長野県,長野市,アークス,ナガノケン,ナガノシ,アークス
3800838,長野県,長野市,県町,ナガノケン,ナガノシ,アガタマチ
3800888,長野県,長野市,上ケ屋,ナガノケン,ナガノシ,アゲヤ
3800846,長野県,長野市,旭町,ナガノケン,ナガノシ,アサヒマチ
3800941,長野県,長野市,安茂里,ナガノケン,ナガノシ,アモリ
3800945,長野県,長野市,安茂里杏花台,ナガノケン,ナガノシ,アモリキョウカダイ
3800961,長野県,長野市,安茂里小市,ナガノケン,ナガノシ,アモリコイチ
3800956,長野県,長野市,安茂里小路,ナガノケン,ナガノシ,アモリコウジ
3800944,長野県,長野市,安茂里米村,ナガノケン,ナガノシ,アモリコメムラ
3800953,長野県,長野市,安茂里犀北,ナガノケン,ナガノシ,アモリサイホク
3800954,長野県,長野市,安茂里犀北団地,ナガノケン,ナガノシ,アモリサイホクダンチ
3800943,長野県,長野市,安茂里差出,ナガノケン,ナガノシ,アモリサシデ
3800957,長野県,長野市,安茂里大門,ナガノケン,ナガノシ,アモリダイモン
3800955,長野県,長野市,安茂里西河原,ナガノケン,ナガノシ,アモリニシガワラ
3800804,長野県,長野市,荒屋,ナガノケン,ナガノシ,アラヤ
3800883,長野県,長野市,泉平,ナガノケン,ナガノシ,イズミダイラ
3800854,長野県,長野市,伊勢町,ナガノケン,ナガノシ,イセマチ
3800958,長野県,長野市,伊勢宮,ナガノケン,ナガノシ,イセミヤ
3800911,長野県,長野市,稲葉,ナガノケン,ナガノシ,イナバ
3800915,長野県,長野市,稲葉上千田,ナガノケン,ナガノシ,イナバカミセンダ
3800916,長野県,長野市,稲葉中千田,ナガノケン,ナガノシ,イナバナカセンダ
3800912,長野県,長野市,稲葉日詰,ナガノケン,ナガノシ,イナバヒヅメ
3800917,長野県,長野市,稲葉南俣,ナガノケン,ナガノシ,イナバミナミマタ
3800914,長野県,長野市,稲葉母袋,ナガノケン,ナガノシ,イナバモタイ
3800901,長野県,長野市,居町,ナガノケン,ナガノシ,イマチ
3800887,長野県,長野市,入山,ナガノケン,ナガノシ,イリヤマ
3800802,長野県,長野市,上松,ナガノケン,ナガノシ,ウエマツ
3800867,長野県,長野市,往生地,ナガノケン,ナガノシ,オウショウジ
3800936,長野県,長野市,岡田町,ナガノケン,ナガノシ,オカダマチ
3800881,長野県,長野市,門沢,ナガノケン,ナガノシ,カドサワ
3800821,長野県,長野市,上千歳町,ナガノケン,ナガノシ,カミチトセマチ
3800858,長野県,長野市,上西之門町,ナガノケン,ナガノシ,カミニシノモンチョウ
3800913,長野県,長野市,川合新田,ナガノケン,ナガノシ,カワイシンデン
3800855,長野県,長野市,岩石町,ナガノケン,ナガノシ,ガンゼキチョウ
3800826,長野県,長野市,北石堂町,ナガノケン,ナガノシ,キタイシドウチョウ
3800866,長野県,長野市,狐池,ナガノケン,ナガノシ,キツネイケ
3800921,長野県,長野市,栗田,ナガノケン,ナガノシ,クリタ
3800927,長野県,長野市,栗田北中,ナガノケン,ナガノシ,クリタキタナカ
3800942,長野県,長野市,小柴見,ナガノケン,ナガノシ,コシバミ
3800875,長野県,長野市,小鍋,ナガノケン,ナガノシ,コナベ
3800833,長野県,長野市,権堂町,ナガノケン,ナガノシ,ゴンドウチョウ
3800863,長野県,長野市,栄町,ナガノケン,ナガノシ,サカエチョウ
3800885,長野県,長野市,桜,ナガノケン,ナガノシ,サクラ
3800862,長野県,長野市,桜枝町,ナガノケン,ナガノシ,サクラエチョウ
3800948,長野県,長野市,差出南,ナガノケン,ナガノシ,サシデミナミ
3800812,長野県,長野市,早苗町,ナガノケン,ナガノシ,サナエチョウ
3800877,長野県,長野市,塩生,ナガノケン,ナガノシ,ショウブ
3800873,長野県,長野市,新諏訪,ナガノケン,ナガノシ,シンスワ
3800873,長野県,長野市,新諏訪町,ナガノケン,ナガノシ,シンスワチョウ
3800835,長野県,長野市,新田町,ナガノケン,ナガノシ,シンデンチョウ
3800853,長野県,長野市,新町,ナガノケン,ナガノシ,シンマチ
3800825,長野県,長野市,末広町,ナガノケン,ナガノシ,スエヒロチョウ
3800844,長野県,長野市,諏訪町,ナガノケン,ナガノシ,スワチョウ
3800841,長野県,長野市,大門町,ナガノケン,ナガノシ,ダイモンチョウ
3800884,長野県,長野市,鑪,ナガノケン,ナガノシ,タタラ
3800864,長野県,長野市,立町,ナガノケン,ナガノシ,タツマチ
3800815,長野県,長野市,田町,ナガノケン,ナガノシ,タマチ
3800872,長野県,長野市,妻科,ナガノケン,ナガノシ,ツマシナ
3800907,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ
3800901,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(イマチ)
3800821,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(カミチトセマチ)
3800833,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ゴンドウチョウ)
3800812,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(サナエチョウ)
3800815,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(タマチ)
3800834,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(トイゴショマチ)
3800902,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ナカゼキ)
3800906,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ナナセ)
3800904,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ナナセナカマチ)
3800905,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ナナセナンブ)
3800814,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ニシツルガマチ)
3800811,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ヒガシツルガマチ)
3800813,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ミドリチョウ)
3800822,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ミナミチトセマチ)
3800903,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ(ミネムラ)
3800834,長野県,長野市,問御所町,ナガノケン,ナガノシ,トイゴショマチ
3800882,長野県,長野市,富田,ナガノケン,ナガノシ,トミダ
3800935,長野県,長野市,中御所,ナガノケン,ナガノシ,ナカゴショ
3800934,長野県,長野市,中御所町,ナガノケン,ナガノシ,ナカゴショマチ
3800843,長野県,長野市,長門町,ナガノケン,ナガノシ,ナガトチョウ
3800922,長野県,長野市,七瀬,ナガノケン,ナガノシ,ナナセ
3800904,長野県,長野市,七瀬中町,ナガノケン,ナガノシ,ナナセナカマチ
3800905,長野県,長野市,七瀬南部,ナガノケン,ナガノシ,ナナセナンブ
3800845,長野県,長野市,西後町,ナガノケン,ナガノシ,ニシゴチョウ
3800814,長野県,長野市,西鶴賀町,ナガノケン,ナガノシ,ニシツルガマチ
3800871,長野県,長野市,西長野,ナガノケン,ナガノシ,ニシナガノ
3800857,長野県,長野市,西之門町,ナガノケン,ナガノシ,ニシノモンチョウ
3800842,長野県,長野市,西町,ナガノケン,ナガノシ,ニシマチ
3800801,長野県,長野市,箱清水,ナガノケン,ナガノシ,ハコシミズ
3800865,長野県,長野市,花咲町,ナガノケン,ナガノシ,ハナサキチョウ
3800832,長野県,長野市,東後町,ナガノケン,ナガノシ,ヒガシゴチョウ
3800811,長野県,長野市,東鶴賀町,ナガノケン,ナガノシ,ヒガシツルガマチ
3800852,長野県,長野市,東之門町,ナガノケン,ナガノシ,ヒガシノモンチョウ
3800831,長野県,長野市,東町,ナガノケン,ナガノシ,ヒガシマチ
3800947,長野県,長野市,平柴,ナガノケン,ナガノシ,ヒラシバ
3800946,長野県,長野市,平柴台,ナガノケン,ナガノシ,ヒラシバダイ
3800886,長野県,長野市,広瀬,ナガノケン,ナガノシ,ヒロセ
3800813,長野県,長野市,緑町,ナガノケン,ナガノシ,ミドリチョウ
3800836,長野県,長野市,南県町,ナガノケン,ナガノシ,ミナミアガタマチ
3800824,長野県,長野市,南石堂町,ナガノケン,ナガノシ,ミナミイシドウチョウ
3800823,長野県,長野市,南千歳,ナガノケン,ナガノシ,ミナミチトセ
3800822,長野県,長野市,南千歳町,ナガノケン,ナガノシ,ミナミチトセマチ
3800837,長野県,長野市,南長野,ナガノケン,ナガノシ,ミナミナガノ(ハバシタ)
3800952,長野県,長野市,宮沖,ナガノケン,ナガノシ,ミヤオキ
3800803,長野県,長野市,三輪,ナガノケン,ナガノシ,ミワ
3800816,長野県,長野市,三輪田町,ナガノケン,ナガノシ,ミワタマチ
3800874,長野県,長野市,茂菅,ナガノケン,ナガノシ,モスゲ
3800851,長野県,長野市,元善町,ナガノケン,ナガノシ,モトヨシチョウ
3800805,長野県,長野市,柳町,ナガノケン,ナガノシ,ヤナギマチ
3800876,長野県,長野市,山田中,ナガノケン,ナガノシ,ヤマダナカ
3800861,長野県,長野市,横沢町,ナガノケン,ナガノシ,ヨコサワチョウ
3800856,長野県,長野市,横町,ナガノケン,ナガノシ,ヨコマチ
3800807,長野県,長野市,横山,ナガノケン,ナガノシ,ヨコヤマ
3800806,長野県,長野市,淀ケ橋,ナガノケン,ナガノシ,ヨドガバシ
3800928,長野県,長野市,若里,ナガノケン,ナガノシ,ワカサト
3800847,長野県,長野市,若松町,ナガノケン,ナガノシ,ワカマツチョウ
3808519,長野県,長野市,新田町１１３７−５,ナガノケン,ナガノシ,
3808502,長野県,長野市,稲葉２１０−２,ナガノケン,ナガノシ,
3808660,長野県,長野市,中御所３丁目２−５（長野中央郵便局私書箱第１２２号）,ナガノケン,ナガノシ,
3808630,長野県,長野市,大字南長野字幅下６９２−２県庁工事事務所内,ナガノケン,ナガノシ,
3808625,長野県,長野市,東鶴賀町６０番地（長野中央郵便局私書箱第２５号）,ナガノケン,ナガノシ,
3808540,長野県,長野市,大字西長野２−４カシヨ情報ビル,ナガノケン,ナガノシ,
3808518,長野県,長野市,三輪２丁目１−８,ナガノケン,ナガノシ,
3808565,長野県,長野市,大字稲葉中千田２１４２,ナガノケン,ナガノシ,
3808539,長野県,長野市,南千歳１丁目１−１,ナガノケン,ナガノシ,
3808533,長野県,長野市,大字鶴賀南千歳町８７８,ナガノケン,ナガノシ,
3808797,長野県,長野市,大字栗田８０１,ナガノケン,ナガノシ,
3808581,長野県,長野市,大字稲葉上千田沖３１８番地,ナガノケン,ナガノシ,
3808608,長野県,長野市,アークス１５−１７,ナガノケン,ナガノシ,
3808576,長野県,長野市,大字鶴賀七瀬中町１６１−１アーバンネット七瀬ビル６Ｆ,ナガノケン,ナガノシ,
3808536,長野県,長野市,大字鶴賀上千歳町１１１２−１,ナガノケン,ナガノシ,
3808797,長野県,長野市,大字栗田８０１,ナガノケン,ナガノシ,
3808577,長野県,長野市,大字安茂里６７１,ナガノケン,ナガノシ,
3808588,長野県,長野市,中御所４丁目８−３,ナガノケン,ナガノシ,
3808622,長野県,長野市,南県町１０４１（長野中央郵便局私書箱第６０号）,ナガノケン,ナガノシ,
3808503,長野県,長野市,鶴賀緑町２２１４,ナガノケン,ナガノシ,
3808538,長野県,長野市,大字西長野１９−２１,ナガノケン,ナガノシ,
3808555,長野県,長野市,若里１丁目１−１,ナガノケン,ナガノシ,
3808568,長野県,長野市,大字中御所字岡田１７８番地２,ナガノケン,ナガノシ,
3808633,長野県,長野市,大字中御所岡田町１３１−７（長野中央郵便局私書箱第１２号）,ナガノケン,ナガノシ,
3808552,長野県,長野市,アークス１２−１２,ナガノケン,ナガノシ,
3808682,長野県,長野市,大字中御所字岡田１７８−８（長野中央郵便局私書箱第１号）,ナガノケン,ナガノシ,
3808520,長野県,長野市,東町１４２,ナガノケン,ナガノシ,
