0620000,北海道,札幌市豊平区,,ホッカイドウ,サッポロシトヨヒラク,
0620911,北海道,札幌市豊平区,旭町,ホッカイドウ,サッポロシトヨヒラク,アサヒマチ
0620912,北海道,札幌市豊平区,水車町,ホッカイドウ,サッポロシトヨヒラク,スイシャチョウ
0620020,北海道,札幌市豊平区,月寒中央通,ホッカイドウ,サッポロシトヨヒラク,ツキサムチュウオウドオリ
0620021,北海道,札幌市豊平区,月寒西一条,ホッカイドウ,サッポロシトヨヒラク,ツキサムニシ1ジョウ
0620022,北海道,札幌市豊平区,月寒西二条,ホッカイドウ,サッポロシトヨヒラク,ツキサムニシ2ジョウ
0620023,北海道,札幌市豊平区,月寒西三条,ホッカイドウ,サッポロシトヨヒラク,ツキサムニシ3ジョウ
0620024,北海道,札幌市豊平区,月寒西四条,ホッカイドウ,サッポロシトヨヒラク,ツキサムニシ4ジョウ
0620025,北海道,札幌市豊平区,月寒西五条,ホッカイドウ,サッポロシトヨヒラク,ツキサムニシ5ジョウ
0620051,北海道,札幌市豊平区,月寒東一条,ホッカイドウ,サッポロシトヨヒラク,ツキサムヒガシ1ジョウ
0620052,北海道,札幌市豊平区,月寒東二条,ホッカイドウ,サッポロシトヨヒラク,ツキサムヒガシ2ジョウ
0620053,北海道,札幌市豊平区,月寒東三条,ホッカイドウ,サッポロシトヨヒラク,ツキサムヒガシ3ジョウ
0620054,北海道,札幌市豊平区,月寒東四条,ホッカイドウ,サッポロシトヨヒラク,ツキサムヒガシ4ジョウ
0620055,北海道,札幌市豊平区,月寒東五条,ホッカイドウ,サッポロシトヨヒラク,ツキサムヒガシ5ジョウ
0620901,北海道,札幌市豊平区,豊平一条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ1ジョウ
0620902,北海道,札幌市豊平区,豊平二条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ2ジョウ
0620903,北海道,札幌市豊平区,豊平三条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ3ジョウ
0620904,北海道,札幌市豊平区,豊平四条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ4ジョウ
0620905,北海道,札幌市豊平区,豊平五条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ5ジョウ
0620906,北海道,札幌市豊平区,豊平六条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ6ジョウ
0620907,北海道,札幌市豊平区,豊平七条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ7ジョウ
0620908,北海道,札幌市豊平区,豊平八条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ8ジョウ
0620909,北海道,札幌市豊平区,豊平九条,ホッカイドウ,サッポロシトヨヒラク,トヨヒラ9ジョウ
0620921,北海道,札幌市豊平区,中の島一条,ホッカイドウ,サッポロシトヨヒラク,ナカノシマ1ジョウ
0620922,北海道,札幌市豊平区,中の島二条,ホッカイドウ,サッポロシトヨヒラク,ナカノシマ2ジョウ
0620039,北海道,札幌市豊平区,西岡,ホッカイドウ,サッポロシトヨヒラク,ニシオカ
0620031,北海道,札幌市豊平区,西岡一条,ホッカイドウ,サッポロシトヨヒラク,ニシオカ1ジョウ
0620032,北海道,札幌市豊平区,西岡二条,ホッカイドウ,サッポロシトヨヒラク,ニシオカ2ジョウ
0620033,北海道,札幌市豊平区,西岡三条,ホッカイドウ,サッポロシトヨヒラク,ニシオカ3ジョウ
0620034,北海道,札幌市豊平区,西岡四条,ホッカイドウ,サッポロシトヨヒラク,ニシオカ4ジョウ
0620035,北海道,札幌市豊平区,西岡五条,ホッカイドウ,サッポロシトヨヒラク,ニシオカ5ジョウ
0620045,北海道,札幌市豊平区,羊ケ丘,ホッカイドウ,サッポロシトヨヒラク,ヒツジガオカ
0620931,北海道,札幌市豊平区,平岸一条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ1ジョウ
0620932,北海道,札幌市豊平区,平岸二条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ2ジョウ
0620933,北海道,札幌市豊平区,平岸三条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ3ジョウ
0620934,北海道,札幌市豊平区,平岸四条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ4ジョウ
0620935,北海道,札幌市豊平区,平岸五条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ5ジョウ
0620936,北海道,札幌市豊平区,平岸六条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ6ジョウ
0620937,北海道,札幌市豊平区,平岸七条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ7ジョウ
0620938,北海道,札幌市豊平区,平岸八条,ホッカイドウ,サッポロシトヨヒラク,ヒラギシ8ジョウ
0620041,北海道,札幌市豊平区,福住一条,ホッカイドウ,サッポロシトヨヒラク,フクズミ1ジョウ
0620042,北海道,札幌市豊平区,福住二条,ホッカイドウ,サッポロシトヨヒラク,フクズミ2ジョウ
0620043,北海道,札幌市豊平区,福住三条,ホッカイドウ,サッポロシトヨヒラク,フクズミ3ジョウ
