7000000,岡山県,岡山市北区,,オカヤマケン,オカヤマシキタク,
7000045,岡山県,岡山市北区,葵町,オカヤマケン,オカヤマシキタク,アオイチョウ
7000941,岡山県,岡山市北区,青江,オカヤマケン,オカヤマシキタク,アオエ
7000865,岡山県,岡山市北区,旭本町,オカヤマケン,オカヤマシキタク,アサヒホンマチ
7000864,岡山県,岡山市北区,旭町,オカヤマケン,オカヤマシキタク,アサヒマチ
7000833,岡山県,岡山市北区,天瀬,オカヤマケン,オカヤマシキタク,アマセ
7000834,岡山県,岡山市北区,天瀬南町,オカヤマケン,オカヤマシキタク,アマセミナミマチ
7000813,岡山県,岡山市北区,石関町,オカヤマケン,オカヤマシキタク,イシゼキチョウ
7000017,岡山県,岡山市北区,伊島北町,オカヤマケン,オカヤマシキタク,イシマキタマチ
7000016,岡山県,岡山市北区,伊島町,オカヤマケン,オカヤマシキタク,イシマチョウ
7000812,岡山県,岡山市北区,出石町,オカヤマケン,オカヤマシキタク,イズシチョウ
7000012,岡山県,岡山市北区,いずみ町,オカヤマケン,オカヤマシキタク,イズミチョウ
7000013,岡山県,岡山市北区,伊福町,オカヤマケン,オカヤマシキタク,イフクチョウ
7000975,岡山県,岡山市北区,今,オカヤマケン,オカヤマシキタク,イマ
7000974,岡山県,岡山市北区,今村,オカヤマケン,オカヤマシキタク,イマムラ
7000046,岡山県,岡山市北区,岩井,オカヤマケン,オカヤマシキタク,イワイ
7000041,岡山県,岡山市北区,岩井宮裏,オカヤマケン,オカヤマシキタク,イワイミヤウラ
7000022,岡山県,岡山市北区,岩田町,オカヤマケン,オカヤマシキタク,イワタチョウ
7000824,岡山県,岡山市北区,内山下,オカヤマケン,オカヤマシキタク,ウチサンゲ
7000023,岡山県,岡山市北区,駅前町,オカヤマケン,オカヤマシキタク,エキマエチョウ
7000024,岡山県,岡山市北区,駅元町,オカヤマケン,オカヤマシキタク,エキモトマチ
7000028,岡山県,岡山市北区,絵図町,オカヤマケン,オカヤマシキタク,エズチョウ
7000924,岡山県,岡山市北区,大元,オカヤマケン,オカヤマシキタク,オオモト
